Point Name,X Pos[µm],Y Pos[µm],Image,Well,CellLine,Condition
2,12065.8,-8723.4,0,A1,786O,NTC
4,10465.8,-8735.5,1,A1,786O,NTC
6,8866.0,-8747.5,2,A1,786O,NTC
9,7259.9,-7959.6,3,A1,786O,NTC
10,8060.0,-7953.5,4,A1,786O,NTC
11,8859.9,-7947.4,5,A1,786O,NTC
12,9660.1,-7941.5,6,A1,786O,NTC
13,10460.0,-7935.7,7,A1,786O,NTC
14,11259.8,-7929.5,8,A1,786O,NTC
24,7253.9,-7159.4,9,A1,786O,NTC
25,7247.8,-6359.7,10,A1,786O,NTC
32,12847.7,-6317.7,11,A1,786O,NTC
36,10441.7,-5535.6,12,A1,786O,NTC
37,9641.9,-5541.8,13,A1,786O,NTC
38,8841.8,-5547.8,14,A1,786O,NTC
39,8042.0,-5553.6,15,A1,786O,NTC
40,7241.7,-5559.4,16,A1,786O,NTC
41,7235.8,-4759.7,17,A1,786O,NTC
42,8035.9,-4753.7,18,A1,786O,NTC
45,10435.9,-4735.7,19,A1,786O,NTC
57,7223.8,-3159.6,20,A1,786O,NTC
64,12823.7,-3117.7,21,A1,786O,NTC
6,8929.1,2758.3,22,B1,786O,ALY kd5
9,7323.1,3546.3,23,B1,786O,ALY kd5
16,12923.1,3588.4,24,B1,786O,ALY kd5
17,12917.2,4388.4,25,B1,786O,ALY kd5
18,12117.0,4382.4,26,B1,786O,ALY kd5
19,11316.9,4376.5,27,B1,786O,ALY kd5
20,10517.2,4370.5,28,B1,786O,ALY kd5
21,9717.2,4364.4,29,B1,786O,ALY kd5
26,8111.3,5152.4,30,B1,786O,ALY kd5
27,8911.2,5158.2,31,B1,786O,ALY kd5
28,9711.2,5164.3,32,B1,786O,ALY kd5
30,11311.1,5176.4,33,B1,786O,ALY kd5
31,12111.1,5182.3,34,B1,786O,ALY kd5
32,12911.0,5188.4,35,B1,786O,ALY kd5
33,12905.1,5988.5,36,B1,786O,ALY kd5
34,12105.0,5983.2,37,B1,786O,ALY kd5
35,11305.0,5976.3,38,B1,786O,ALY kd5
37,9705.5,5964.2,39,B1,786O,ALY kd5
38,8905.1,5958.3,40,B1,786O,ALY kd5
39,8105.1,5952.2,41,B1,786O,ALY kd5
40,7305.1,5946.5,42,B1,786O,ALY kd5
43,8899.2,6758.3,43,B1,786O,ALY kd5
44,9699.2,6764.2,44,B1,786O,ALY kd5
49,12893.1,7588.2,45,B1,786O,ALY kd5
53,9693.0,7564.4,46,B1,786O,ALY kd5
54,8893.4,7558.6,47,B1,786O,ALY kd5
60,9687.2,8364.3,48,B1,786O,ALY kd5
1,1377.3,-8725.9,49,A2,786O,ALY kd8
2,577.2,-8731.9,50,A2,786O,ALY kd8
3,-222.5,-8737.8,51,A2,786O,ALY kd8
4,-1022.5,-8743.9,52,A2,786O,ALY kd8
5,-1822.5,-8749.7,53,A2,786O,ALY kd8
6,-2622.7,-8755.9,54,A2,786O,ALY kd8
7,-3422.4,-8761.8,55,A2,786O,ALY kd8
8,-4222.7,-8767.8,56,A2,786O,ALY kd8
9,-4228.7,-7968.1,57,A2,786O,ALY kd8
11,-2628.6,-7955.8,58,A2,786O,ALY kd8
12,-1828.5,-7949.9,59,A2,786O,ALY kd8
13,-1028.3,-7943.7,60,A2,786O,ALY kd8
14,-228.4,-7937.9,61,A2,786O,ALY kd8
15,571.3,-7931.8,62,A2,786O,ALY kd8
16,1371.4,-7925.6,63,A2,786O,ALY kd8
17,1365.4,-7125.6,64,A2,786O,ALY kd8
18,565.3,-7131.8,65,A2,786O,ALY kd8
19,-234.5,-7138.0,66,A2,786O,ALY kd8
20,-1034.5,-7143.8,67,A2,786O,ALY kd8
21,-1834.2,-7149.9,68,A2,786O,ALY kd8
22,-2634.6,-7155.8,69,A2,786O,ALY kd8
23,-3434.5,-7161.7,70,A2,786O,ALY kd8
24,-4234.4,-7167.8,71,A2,786O,ALY kd8
25,-4240.4,-6368.3,72,A2,786O,ALY kd8
26,-3440.3,-6361.9,73,A2,786O,ALY kd8
27,-2640.3,-6356.0,74,A2,786O,ALY kd8
28,-1840.3,-6349.8,75,A2,786O,ALY kd8
29,-1040.5,-6343.8,76,A2,786O,ALY kd8
30,-240.8,-6337.8,77,A2,786O,ALY kd8
31,559.3,-6331.7,78,A2,786O,ALY kd8
32,1359.4,-6325.8,79,A2,786O,ALY kd8
34,553.3,-5531.9,80,A2,786O,ALY kd8
35,-246.5,-5537.6,81,A2,786O,ALY kd8
36,-1046.5,-5544.1,82,A2,786O,ALY kd8
37,-1846.5,-5549.8,83,A2,786O,ALY kd8
38,-2646.7,-5555.9,84,A2,786O,ALY kd8
39,-3446.4,-5561.8,85,A2,786O,ALY kd8
42,-3452.3,-4761.7,86,A2,786O,ALY kd8
44,-1852.5,-4749.9,87,A2,786O,ALY kd8
45,-1052.6,-4743.7,88,A2,786O,ALY kd8
46,-252.4,-4737.9,89,A2,786O,ALY kd8
47,547.3,-4731.8,90,A2,786O,ALY kd8
55,-3458.5,-3961.8,91,A2,786O,ALY kd8
57,-4264.3,-3167.9,92,A2,786O,ALY kd8
2,621.6,2783.0,93,B2,786O,SART1 kd4
3,-178.2,2776.9,94,B2,786O,SART1 kd4
4,-978.3,2771.1,95,B2,786O,SART1 kd4
5,-1778.4,2765.1,96,B2,786O,SART1 kd4
6,-2578.5,2759.1,97,B2,786O,SART1 kd4
7,-3378.2,2753.1,98,B2,786O,SART1 kd4
8,-4178.4,2747.2,99,B2,786O,SART1 kd4
9,-4184.4,3547.1,100,B2,786O,SART1 kd4
10,-3384.5,3553.1,101,B2,786O,SART1 kd4
11,-2584.1,3559.0,102,B2,786O,SART1 kd4
12,-1784.2,3565.1,103,B2,786O,SART1 kd4
13,-984.2,3571.0,104,B2,786O,SART1 kd4
14,-184.2,3577.0,105,B2,786O,SART1 kd4
15,615.7,3583.1,106,B2,786O,SART1 kd4
16,1415.6,3589.0,107,B2,786O,SART1 kd4
17,1409.6,4389.2,108,B2,786O,SART1 kd4
18,609.6,4383.1,109,B2,786O,SART1 kd4
19,-190.3,4377.2,110,B2,786O,SART1 kd4
20,-990.2,4371.1,111,B2,786O,SART1 kd4
21,-1790.2,4365.2,112,B2,786O,SART1 kd4
22,-2590.3,4359.0,113,B2,786O,SART1 kd4
23,-3390.3,4353.3,114,B2,786O,SART1 kd4
24,-4190.2,4347.0,115,B2,786O,SART1 kd4
25,-4196.1,5147.0,116,B2,786O,SART1 kd4
26,-3396.1,5153.0,117,B2,786O,SART1 kd4
27,-2596.1,5159.0,118,B2,786O,SART1 kd4
28,-1796.0,5165.0,119,B2,786O,SART1 kd4
30,-196.2,5177.0,120,B2,786O,SART1 kd4
31,603.8,5183.1,121,B2,786O,SART1 kd4
32,1403.6,5189.0,122,B2,786O,SART1 kd4
33,1397.5,5989.0,123,B2,786O,SART1 kd4
34,597.6,5983.8,124,B2,786O,SART1 kd4
35,-202.3,5977.1,125,B2,786O,SART1 kd4
36,-1002.5,5971.1,126,B2,786O,SART1 kd4
37,-1802.3,5965.0,127,B2,786O,SART1 kd4
38,-2602.1,5959.0,128,B2,786O,SART1 kd4
39,-3402.2,5953.1,129,B2,786O,SART1 kd4
40,-4202.1,5947.2,130,B2,786O,SART1 kd4
41,-4207.9,6747.0,131,B2,786O,SART1 kd4
42,-3408.2,6753.1,132,B2,786O,SART1 kd4
43,-2608.1,6758.9,133,B2,786O,SART1 kd4
44,-1808.4,6765.0,134,B2,786O,SART1 kd4
45,-1008.3,6770.9,135,B2,786O,SART1 kd4
46,-208.2,6776.9,136,B2,786O,SART1 kd4
47,591.6,6782.9,137,B2,786O,SART1 kd4
48,1391.6,6788.9,138,B2,786O,SART1 kd4
49,1385.6,7588.7,139,B2,786O,SART1 kd4
51,-214.3,7577.2,140,B2,786O,SART1 kd4
52,-1014.4,7571.1,141,B2,786O,SART1 kd4
53,-1814.3,7564.9,142,B2,786O,SART1 kd4
54,-2614.2,7559.0,143,B2,786O,SART1 kd4
55,-3414.3,7553.1,144,B2,786O,SART1 kd4
56,-4214.1,7546.9,145,B2,786O,SART1 kd4
57,-4220.1,8346.8,146,B2,786O,SART1 kd4
58,-3420.0,8352.9,147,B2,786O,SART1 kd4
59,-2620.0,8358.9,148,B2,786O,SART1 kd4
60,-1820.0,8364.8,149,B2,786O,SART1 kd4
61,-1020.0,8370.8,150,B2,786O,SART1 kd4
62,-220.2,8376.8,151,B2,786O,SART1 kd4
64,1379.5,8389.0,152,B2,786O,SART1 kd4
2,-10928.6,-8740.0,153,A3,786O,SART1 kd6
3,-11728.6,-8746.0,154,A3,786O,SART1 kd6
4,-12528.4,-8752.0,155,A3,786O,SART1 kd6
5,-13328.4,-8758.0,156,A3,786O,SART1 kd6
6,-14128.5,-8764.0,157,A3,786O,SART1 kd6
7,-14928.4,-8770.0,158,A3,786O,SART1 kd6
8,-15728.6,-8776.0,159,A3,786O,SART1 kd6
11,-14134.2,-7963.9,160,A3,786O,SART1 kd6
13,-12534.3,-7951.9,161,A3,786O,SART1 kd6
14,-11734.5,-7946.1,162,A3,786O,SART1 kd6
15,-10934.5,-7939.9,163,A3,786O,SART1 kd6
16,-10134.5,-7933.9,164,A3,786O,SART1 kd6
20,-12540.4,-7152.0,165,A3,786O,SART1 kd6
21,-13340.4,-7158.0,166,A3,786O,SART1 kd6
22,-14140.4,-7164.0,167,A3,786O,SART1 kd6
23,-14940.5,-7170.1,168,A3,786O,SART1 kd6
24,-15740.5,-7176.1,169,A3,786O,SART1 kd6
25,-15746.7,-6376.1,170,A3,786O,SART1 kd6
26,-14946.4,-6370.1,171,A3,786O,SART1 kd6
27,-14146.4,-6364.3,172,A3,786O,SART1 kd6
28,-13346.4,-6358.0,173,A3,786O,SART1 kd6
29,-12546.6,-6352.1,174,A3,786O,SART1 kd6
33,-10152.5,-5533.9,175,A3,786O,SART1 kd6
37,-13352.1,-5558.2,176,A3,786O,SART1 kd6
38,-14152.4,-5564.0,177,A3,786O,SART1 kd6
39,-14952.5,-5570.1,178,A3,786O,SART1 kd6
40,-15752.4,-5576.1,179,A3,786O,SART1 kd6
41,-15758.6,-4776.1,180,A3,786O,SART1 kd6
42,-14958.4,-4770.0,181,A3,786O,SART1 kd6
43,-14158.3,-4764.2,182,A3,786O,SART1 kd6
49,-10164.4,-3934.1,183,A3,786O,SART1 kd6
57,-15770.5,-3176.2,184,A3,786O,SART1 kd6
58,-14970.4,-3170.2,185,A3,786O,SART1 kd6
60,-13370.6,-3158.2,186,A3,786O,SART1 kd6
64,-10170.5,-3134.3,187,A3,786O,SART1 kd6
19,-11715.7,4377.8,188,B3,786O,FIBP kd6
20,-12515.7,4371.7,189,B3,786O,FIBP kd6
21,-13315.6,4365.8,190,B3,786O,FIBP kd6
22,-14115.6,4359.8,191,B3,786O,FIBP kd6
23,-14915.5,4353.6,192,B3,786O,FIBP kd6
25,-15721.5,5147.5,193,B3,786O,FIBP kd6
26,-14921.4,5153.6,194,B3,786O,FIBP kd6
27,-14121.4,5159.4,195,B3,786O,FIBP kd6
28,-13321.5,5165.7,196,B3,786O,FIBP kd6
29,-12521.5,5171.7,197,B3,786O,FIBP kd6
30,-11721.3,5177.5,198,B3,786O,FIBP kd6
36,-12527.6,5971.7,199,B3,786O,FIBP kd6
37,-13327.6,5965.6,200,B3,786O,FIBP kd6
38,-14127.7,5959.7,201,B3,786O,FIBP kd6
39,-14927.6,5953.7,202,B3,786O,FIBP kd6
40,-15727.7,5947.7,203,B3,786O,FIBP kd6
41,-15733.6,6747.5,204,B3,786O,FIBP kd6
43,-14133.5,6759.7,205,B3,786O,FIBP kd6
44,-13333.6,6765.6,206,B3,786O,FIBP kd6
45,-12533.7,6771.7,207,B3,786O,FIBP kd6
57,-15745.8,8347.6,208,B3,786O,FIBP kd6
58,-14945.5,8353.5,209,B3,786O,FIBP kd6
64,-10145.7,8389.4,210,B3,786O,FIBP kd6
3,-23252.1,-8753.9,211,A4,786O,FIBP kd7
4,-24052.0,-8759.9,212,A4,786O,FIBP kd7
5,-24851.9,-8765.9,213,A4,786O,FIBP kd7
6,-25652.1,-8772.0,214,A4,786O,FIBP kd7
7,-26451.9,-8777.9,215,A4,786O,FIBP kd7
8,-27251.7,-8783.9,216,A4,786O,FIBP kd7
9,-27258.3,-7984.0,217,A4,786O,FIBP kd7
10,-26457.9,-7977.8,218,A4,786O,FIBP kd7
11,-25657.9,-7971.9,219,A4,786O,FIBP kd7
13,-24057.8,-7959.8,220,A4,786O,FIBP kd7
14,-23257.8,-7953.9,221,A4,786O,FIBP kd7
15,-22458.1,-7947.9,222,A4,786O,FIBP kd7
17,-21663.9,-7141.7,223,A4,786O,FIBP kd7
18,-22464.2,-7148.0,224,A4,786O,FIBP kd7
19,-23264.0,-7154.1,225,A4,786O,FIBP kd7
20,-24064.1,-7159.7,226,A4,786O,FIBP kd7
21,-24864.0,-7165.9,227,A4,786O,FIBP kd7
22,-25664.1,-7171.7,228,A4,786O,FIBP kd7
23,-26463.9,-7178.0,229,A4,786O,FIBP kd7
24,-27263.8,-7184.0,230,A4,786O,FIBP kd7
25,-27269.8,-6384.1,231,A4,786O,FIBP kd7
26,-26469.8,-6377.9,232,A4,786O,FIBP kd7
27,-25669.9,-6372.0,233,A4,786O,FIBP kd7
28,-24869.9,-6366.0,234,A4,786O,FIBP kd7
29,-24070.1,-6360.0,235,A4,786O,FIBP kd7
30,-23270.0,-6353.8,236,A4,786O,FIBP kd7
31,-22470.0,-6348.0,237,A4,786O,FIBP kd7
32,-21669.9,-6341.9,238,A4,786O,FIBP kd7
33,-21676.0,-5541.7,239,A4,786O,FIBP kd7
34,-22475.9,-5548.0,240,A4,786O,FIBP kd7
35,-23276.0,-5553.7,241,A4,786O,FIBP kd7
36,-24076.1,-5560.0,242,A4,786O,FIBP kd7
37,-24876.0,-5566.1,243,A4,786O,FIBP kd7
38,-25676.0,-5572.0,244,A4,786O,FIBP kd7
40,-27275.9,-5584.1,245,A4,786O,FIBP kd7
41,-27281.9,-4784.0,246,A4,786O,FIBP kd7
43,-25681.8,-4772.0,247,A4,786O,FIBP kd7
44,-24882.0,-4766.0,248,A4,786O,FIBP kd7
45,-24082.0,-4760.0,249,A4,786O,FIBP kd7
49,-21688.1,-3942.0,250,A4,786O,FIBP kd7
52,-24088.1,-3960.0,251,A4,786O,FIBP kd7
53,-24888.0,-3966.0,252,A4,786O,FIBP kd7
54,-25688.2,-3972.0,253,A4,786O,FIBP kd7
56,-27287.8,-3984.0,254,A4,786O,FIBP kd7
57,-27294.0,-3184.0,255,A4,786O,FIBP kd7
58,-26494.2,-3178.6,256,A4,786O,FIBP kd7
59,-25694.0,-3172.1,257,A4,786O,FIBP kd7
60,-24893.9,-3166.1,258,A4,786O,FIBP kd7
61,-24093.9,-3160.2,259,A4,786O,FIBP kd7
64,-21694.0,-3142.2,260,A4,786O,FIBP kd7
1,-21646.5,2790.2,261,B4,293T,untreated
2,-22446.3,2784.1,262,B4,293T,untreated
3,-23246.4,2778.4,263,B4,293T,untreated
4,-24046.3,2772.2,264,B4,293T,untreated
5,-24846.3,2766.2,265,B4,293T,untreated
6,-25646.5,2760.2,266,B4,293T,untreated
7,-26446.4,2754.2,267,B4,293T,untreated
8,-27246.1,2748.3,268,B4,293T,untreated
9,-27252.3,3548.2,269,B4,293T,untreated
10,-26452.3,3554.4,270,B4,293T,untreated
11,-25652.3,3560.3,271,B4,293T,untreated
12,-24852.1,3566.2,272,B4,293T,untreated
13,-24052.3,3572.2,273,B4,293T,untreated
14,-23252.2,3578.3,274,B4,293T,untreated
15,-22452.5,3584.4,275,B4,293T,untreated
16,-21652.4,3590.2,276,B4,293T,untreated
17,-21658.3,4390.4,277,B4,293T,untreated
18,-22458.5,4384.3,278,B4,293T,untreated
19,-23258.4,4378.4,279,B4,293T,untreated
20,-24058.2,4372.4,280,B4,293T,untreated
21,-24858.4,4366.4,281,B4,293T,untreated
22,-25658.4,4360.4,282,B4,293T,untreated
23,-26458.4,4354.4,283,B4,293T,untreated
24,-27258.2,4348.4,284,B4,293T,untreated
25,-27264.3,5148.1,285,B4,293T,untreated
26,-26464.2,5154.1,286,B4,293T,untreated
27,-25664.3,5160.1,287,B4,293T,untreated
28,-24864.2,5166.1,288,B4,293T,untreated
29,-24064.4,5172.2,289,B4,293T,untreated
30,-23264.2,5178.1,290,B4,293T,untreated
31,-22464.3,5184.1,291,B4,293T,untreated
32,-21664.3,5190.1,292,B4,293T,untreated
33,-21670.4,5990.3,293,B4,293T,untreated
34,-22470.4,5984.1,294,B4,293T,untreated
35,-23270.4,5978.3,295,B4,293T,untreated
36,-24070.6,5972.3,296,B4,293T,untreated
37,-24870.4,5966.2,297,B4,293T,untreated
38,-25670.4,5960.4,298,B4,293T,untreated
39,-26470.3,5954.2,299,B4,293T,untreated
40,-27270.3,5948.2,300,B4,293T,untreated
41,-27276.4,6748.0,301,B4,293T,untreated
42,-26476.2,6754.3,302,B4,293T,untreated
43,-25676.3,6760.2,303,B4,293T,untreated
44,-24876.4,6766.3,304,B4,293T,untreated
45,-24076.3,6772.2,305,B4,293T,untreated
46,-23276.0,6778.2,306,B4,293T,untreated
47,-22476.4,6784.0,307,B4,293T,untreated
48,-21676.4,6790.2,308,B4,293T,untreated
49,-21682.4,7590.0,309,B4,293T,untreated
50,-22482.3,7584.1,310,B4,293T,untreated
51,-23282.3,7578.1,311,B4,293T,untreated
52,-24082.5,7572.2,312,B4,293T,untreated
53,-24882.4,7566.2,313,B4,293T,untreated
54,-25682.5,7560.2,314,B4,293T,untreated
55,-26482.4,7554.2,315,B4,293T,untreated
56,-27282.4,7548.3,316,B4,293T,untreated
57,-27288.6,8348.0,317,B4,293T,untreated
58,-26488.3,8354.0,318,B4,293T,untreated
59,-25688.2,8360.0,319,B4,293T,untreated
60,-24888.3,8366.1,320,B4,293T,untreated
61,-24088.4,8372.1,321,B4,293T,untreated
62,-23288.2,8378.0,322,B4,293T,untreated
63,-22488.3,8384.1,323,B4,293T,untreated
64,-21688.6,8390.1,324,B4,293T,untreated
